,Testbed PL Batch Time [s],Simulator PL Batch Time [s],Simulator Accuracy PL,Testbed FL Batch Time [s],Simulator FL Batch Time [s],Simulator Accuracy FL,Testbed SL Batch Time [s],Simulator SL Batch Time [s],Simulator Accuracy SL,Testbed PSL Batch Time [s],Simulator PSL Batch Time [s],Simulator Accuracy PSL,Testbed FSL Batch Time [s],Simulator FSL Batch Time [s],Simulator Accuracy FSL
33,0.3360128402709961,0.3571267962482924,0.9371632466179929,0.099019447962443,0.1258591625651451,0.7289450188322388,0.3068704605102539,0.3644971007411481,0.8122118364371906,0.1801060438156128,0.2473640234036102,0.6265645607270452,0.1145391464233398,0.1141353309538885,0.9964744326978063
34,0.311269998550415,0.3798254073027055,0.7797558098385544,0.0980025132497151,0.1228257128380821,0.7467085407787829,0.3913400173187256,0.3485012560513538,0.8905331441418067,0.1829750537872314,0.2491382780449952,0.638403034248044,0.1133209069569905,0.1407001447391357,0.7583919991697857
35,0.3155064582824707,0.3583949897639866,0.8640644894719776,0.0958022276560465,0.1190362948609055,0.7574788418461937,0.3480370044708252,0.360918243560047,0.9629888807116728,0.1883437633514404,0.244658312920426,0.7010012512922694,0.1148603757222493,0.1311169664930082,0.8584665018851243
36,0.3316633701324463,0.367031884094537,0.893360204511078,0.095999797185262,0.1179465921530096,0.7713870694393832,0.427401065826416,0.3532564106207684,0.826522062919327,0.197033405303955,0.254513953293894,0.708270037249439,0.1059677600860595,0.1637862966787956,0.45437615605180304
37,0.3492336273193359,0.3474223194912103,0.9948134781806983,0.0979437033335367,0.1228761451156534,0.7454410959200517,0.3883230686187744,0.3525748521073275,0.9079420734941148,0.1818021535873413,0.2459026295282416,0.6474163002139292,0.1067516803741455,0.1183339140317667,0.8915030319239233
38,0.3918499946594238,0.3723868554631343,0.9503301276979579,0.1040285428365071,0.1264930935129463,0.7840539714975645,0.4083602428436279,0.3579350066280984,0.8765177631779433,0.2022042274475097,0.2578441463882139,0.724833057928288,0.1036348342895507,0.1314303575860482,0.7317936243441258
39,0.3229165077209472,0.3558048577555219,0.8981521562130989,0.0957513650258382,0.1320672727418062,0.6207269974044936,0.4020845890045166,0.3520707108167059,0.8756135411415906,0.1827677488327026,0.253174476193637,0.6147748833664219,0.1157028675079345,0.1576125477488129,0.6377818359773635
40,0.3310153484344482,0.3744061369234699,0.868916082912045,0.0965207417805989,0.1260106968854791,0.6944702810934278,0.4243934154510498,0.3499222773311827,0.8245233422372531,0.2026249170303344,0.2521067374382913,0.7557959744874361,0.1118879318237304,0.1160912336331394,0.9624329296207661
41,0.3154306411743164,0.3544918056022537,0.8761655992502297,0.1050329208374023,0.1259266327768351,0.8010746366677015,0.393477201461792,0.3492267593963706,0.8875400101936572,0.1958756446838379,0.2480607310910143,0.7335805250754469,0.1040412584940592,0.1091592912269774,0.9508076622005639
42,0.3126289844512939,0.3550949171331274,0.8641650813139832,0.106289784113566,0.1259319601930184,0.8152016560832829,0.4108428955078125,0.3665075065665885,0.8920867576730898,0.1847561597824096,0.2470630613720972,0.6627614383029641,0.1140607198079427,0.1626395193335086,0.5740970282550938
43,0.3143513202667236,0.3564612609278607,0.866041788450555,0.0819352467854817,0.1262576556065791,0.4590556499190165,0.4395318031311035,0.3518710011680038,0.8005586823555695,0.2014582157135009,0.2464931227734982,0.7764553463332434,0.1032141844431559,0.1623587647514645,0.4269723621089907
44,0.3666579723358154,0.3657401300487063,0.9974967344054682,0.0970110098520914,0.1299043274012057,0.6609321189495363,0.4199774265289306,0.3506469464658174,0.8349185558944862,0.1807515621185302,0.253140340228811,0.599512295983307,0.1160323619842529,0.1206715939135226,0.9600177756452178
45,0.3652489185333252,0.3670669360912368,0.9950225244602723,0.0995682875315348,0.1164851149578252,0.8300982386492026,0.4234113693237304,0.3536393785584202,0.8352146498173879,0.2007992267608642,0.2456674914797807,0.776551606085859,0.1116526126861572,0.1397134246368894,0.7486775161311454
46,0.3041489124298095,0.3670088561582182,0.7933251076710153,0.1015293598175048,0.1207282539107133,0.8109030321109303,0.4089725017547607,0.3640203720639876,0.8900852025554311,0.1868610382080078,0.247819739364265,0.6737752195917917,0.1040912469228108,0.1288463209729816,0.7621790997611163
47,0.3399989604949951,0.3621943006590856,0.9347193881658435,0.1054433186848958,0.12270185687568,0.8363240231241281,0.3202056884765625,0.3625852011763252,0.8676490948633954,0.2017412185668945,0.248401670250189,0.7687113619380536,0.105740467707316,0.1529753052384856,0.5532946037092146
48,0.3037061691284179,0.3630038289738768,0.8047531928125382,0.0991802215576171,0.1205947485525181,0.784084702992314,0.380202054977417,0.3508867888758308,0.9228955611422789,0.2052124738693237,0.2543179355019941,0.7607091776304981,0.1061132748921712,0.1667168047040612,0.42887890442102283
49,0.3335802555084228,0.3563179828368864,0.9318373106531496,0.0977350870768229,0.1258069919633775,0.7127755678522167,0.4229621887207031,0.3480368426551294,0.8228556876627817,0.1832275390625,0.247930421637293,0.646871409691736,0.1218586762746175,0.1296929718655869,0.9357099893870975
